選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,郭榮宗,合昱營造(股)公司,096/12/31,100000
097年立法委員選舉,郭榮宗,桃園汽車客運股份有限公司,097/01/03,200000
097年立法委員選舉,郭榮宗,中榮電瓷工業（股）公司,097/01/10,100000
097年立法委員選舉,郭榮宗,偉凱實業股份有限公司,097/01/10,20000
097年立法委員選舉,郭榮宗,台榮興業（股）公司,096/12/31,100000
097年立法委員選舉,郭榮宗,永鑫實業社,097/01/11,10000
097年立法委員選舉,郭榮宗,台益工業（股）公司,097/01/03,200000
101年立法委員選舉,郭榮宗,永豐餘工業用紙股份有限公司新屋廠,100/12/15,30000
101年立法委員選舉,郭榮宗,翔騰環科有限公司,100/12/01,20000
101年立法委員選舉,郭榮宗,得泰紡織有限公司,100/12/14,20000
101年立法委員選舉,郭榮宗,饗賓餐旅事業股份有限公司,101/01/13,50000
097年立法委員選舉,郭榮宗,集順營造有限公司,096/12/12,200000
097年立法委員選舉,郭榮宗,春壁農藝有限公司,096/12/20,12000
097年立法委員選舉,郭榮宗,台灣微粒科技,097/01/04,300000
097年立法委員選舉,郭榮宗,佳貿鋼鐵科技有限公司,096/12/31,20000
101年立法委員選舉,郭榮宗,聯合水泥製品有限公司,100/12/23,10000
097年立法委員選舉,郭榮宗,英堡建設股份有限公司,096/12/27,100000
097年立法委員選舉,郭榮宗,大園汽電共生(股)公司,097/01/10,100000
097年立法委員選舉,郭榮宗,順倉股份有限公司,096/12/27,30000
101年立法委員選舉,郭榮宗,順倉股份有限公司,100/12/23,30000
101年立法委員選舉,郭榮宗,安進捲門股份有限公司,100/12/01,10000
101年立法委員選舉,郭榮宗,永豐餘造紙股份有限公司,100/12/15,15000
101年立法委員選舉,郭榮宗,光榮紙器工業有限公司,100/12/14,12000
097年立法委員選舉,郭榮宗,弘翌國際實業,096/12/31,50000
101年立法委員選舉,郭榮宗,桃展建設股份有限公司,101/01/09,200000
101年立法委員選舉,郭榮宗,仙暉工業有限公司,100/12/23,20000
097年立法委員選舉,郭榮宗,春虹建設股份有限公司,097/01/10,100000
097年立法委員選舉,郭榮宗,證豐企業管顧問有限公司,097/01/11,20000
101年立法委員選舉,郭榮宗,力通國際開發股份有限公司,101/01/13,100000
097年立法委員選舉,郭榮宗,振發企業社,096/12/31,50000
101年立法委員選舉,郭榮宗,高雄富國製衣股份有限公司,100/11/04,1000000
101年立法委員選舉,郭榮宗,東欣實業股份有限公司,100/12/01,10000
101年立法委員選舉,郭榮宗,浩信房屋仲介股份有限公司,100/08/25,100000
097年立法委員選舉,郭榮宗,兆威營造有限公司,097/01/11,100000
101年立法委員選舉,郭榮宗,泓基水電工程有限公司,100/07/27,100000
