選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,林益世,中加顧問股份有限公司,096/12/30,10000
101年立法委員選舉,林益世,長山育樂股份有限公司,101/01/10,200000
101年立法委員選舉,林益世,長山育樂股份有限公司,101/01/02,100000
101年立法委員選舉,林益世,大慶證券股份有限公司,100/11/14,300000
101年立法委員選舉,林益世,錦德氣體有限公司,100/12/19,36000
097年立法委員選舉,林益世,樂文實業股份有限公司,097/01/11,1000000
101年立法委員選舉,林益世,茂宥工具股份有限公司,100/12/19,50000
101年立法委員選舉,林益世,勝偕建設股份有限公司,100/12/28,50000
101年立法委員選舉,林益世,冠威投資有限公司,101/01/03,100000
101年立法委員選舉,林益世,龍盛木業有限公司,100/11/29,20000
101年立法委員選舉,林益世,豐盟投資有限公司,101/01/03,100000
101年立法委員選舉,林益世,昶昇投資有限公司,101/01/03,100000
101年立法委員選舉,林益世,富安投資有限公司,101/01/03,100000
101年立法委員選舉,林益世,威泓投資有限公司,101/01/03,100000
101年立法委員選舉,林益世,高碳金屬股份有限公司,101/01/12,20000
101年立法委員選舉,林益世,神功投資有限公司,100/12/28,100000
097年立法委員選舉,林益世,數字科技股份有限公司,097/01/07,100000
101年立法委員選舉,林益世,鴻興發科技有限公司,101/01/03,100000
101年立法委員選舉,林益世,宏澤管理顧問有限公司,100/10/31,100000
101年立法委員選舉,林益世,果毅工程有限公司,101/01/13,50000
097年立法委員選舉,林益世,華新麗華股份有限公司,096/12/24,500000
101年立法委員選舉,林益世,瑞柏港勤有限公司,101/01/13,100000
101年立法委員選舉,林益世,東陽實業廠股份有限公司,100/12/18,200000
101年立法委員選舉,林益世,力大鋼鐵工業股份有限公司,101/01/13,10000
097年立法委員選舉,林益世,統榮鋼鐵企業股份有限公司,096/12/10,100000
101年立法委員選舉,林益世,有馳有限公司,101/01/04,100000
101年立法委員選舉,林益世,展億環保科技有限公司,100/11/15,100000
101年立法委員選舉,林益世,行快科技股份有限公司,100/11/23,1000000
101年立法委員選舉,林益世,宏浦投資有限公司,101/01/03,100000
097年立法委員選舉,林益世,勝一化工股份有限公司,096/12/31,100000
101年立法委員選舉,林益世,勝一化工股份有限公司,100/11/15,1000000
101年立法委員選舉,林益世,王冠鋁業股份有限公司,100/12/05,1000000
097年立法委員選舉,林益世,南六企業股份有限公司,096/12/18,300000
101年立法委員選舉,林益世,南六企業股份有限公司,100/12/14,600000
097年立法委員選舉,林益世,博瑞興鋼鐵股份有限公司,097/01/11,30000
101年立法委員選舉,林益世,詠縉企業有限公司,101/01/13,100000
101年立法委員選舉,林益世,璟瑞企業股份有限公司,101/01/09,100000
097年立法委員選舉,林益世,昇元鋁業有限公司,097/01/11,20000
101年立法委員選舉,林益世,德祐建設企業有限公司,100/12/28,50000
101年立法委員選舉,林益世,宏穎生物科技有限公司,101/01/13,50000
101年立法委員選舉,林益世,瑩聯德台股份有限公司,100/12/19,100000
101年立法委員選舉,林益世,合雄工業股份有限公司,100/11/01,100000
101年立法委員選舉,林益世,真祥工程有限公司,100/12/28,100000
101年立法委員選舉,林益世,壹東實業股份有限公司,101/01/13,150000
101年立法委員選舉,林益世,東源紙業股份有限公司,100/11/29,300000
097年立法委員選舉,林益世,建通精密工業股份有限公司,096/12/20,200000
097年立法委員選舉,林益世,高珍企業有限公司,096/12/10,70000
101年立法委員選舉,林益世,皆豪實業股份有限公司,101/01/03,100000
101年立法委員選舉,林益世,明徽企業股份有限公司,100/12/21,1000000
101年立法委員選舉,林益世,高都汽車股份有限公司,101/01/13,30000
097年立法委員選舉,林益世,家安建設開發股份有限公司,096/12/10,100000
097年立法委員選舉,林益世,劦茂金屬股份有限公司,097/01/08,1000000
097年立法委員選舉,林益世,正合興重工業股份有限公司,096/12/26,100000
101年立法委員選舉,林益世,威翔實業股份有限公司,100/10/21,50000
097年立法委員選舉,林益世,路竹新益工廠股份有限公司,096/12/20,600000
101年立法委員選舉,林益世,路竹新益工廠股份有限公司,100/12/21,500000
101年立法委員選舉,林益世,路竹新益工廠股份有限公司,101/01/03,500000
101年立法委員選舉,林益世,慈陽金屬工業股份有限公司,100/12/19,500000
101年立法委員選舉,林益世,慈陽金屬工業股份有限公司,100/12/30,500000
101年立法委員選舉,林益世,東徽企業股份有限公司,100/12/21,1000000
097年立法委員選舉,林益世,泰和醫院,096/12/10,20000
101年立法委員選舉,林益世,立國實業股份有限公司,100/12/14,20000
101年立法委員選舉,林益世,達家玻璃膠股份有限公司,101/01/13,100000
101年立法委員選舉,林益世,壯暉建設有限公司,101/01/06,100000
097年立法委員選舉,林益世,誼榮鋼鐵公司,097/01/11,200000
101年立法委員選舉,林益世,高永建設股份有限公司,100/12/28,50000
101年立法委員選舉,林益世,精湛光學科技股份有限公司,100/12/13,50000
101年立法委員選舉,林益世,勤鐵企業有限公司,100/12/30,100000
097年立法委員選舉,林益世,宜慶投資股份有限公司,096/12/10,100000
