選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,簡肇棟,建順發企業股份有限公司,096/08/24,100000
097年立法委員選舉,簡肇棟,首鋼實業股份有限公司,096/12/28,140000
097年立法委員選舉,簡肇棟,印瞬股份有限公司,096/12/24,20000
097年立法委員選舉,簡肇棟,大榮工程顧問有限公司,096/09/11,150000
097年立法委員選舉,簡肇棟,朝嘉興業股份有限公司,096/12/24,20000
097年立法委員選舉,簡肇棟,佑晟加油站,097/01/11,50000
097年立法委員選舉,簡肇棟,揚運國際有限公司,096/12/19,40000
097年立法委員選舉,簡肇棟,嘉大螺絲有限公司,096/12/04,20000
097年立法委員選舉,簡肇棟,弘鵬金屬建材有限公司,096/12/19,40000
097年立法委員選舉,簡肇棟,旭鐿興業有限公司,096/12/04,20000
097年立法委員選舉,簡肇棟,捷朋科技工業股份有限公司,097/01/31,20000
097年立法委員選舉,簡肇棟,鎮豐建設股份有限公司,096/12/19,40000
097年立法委員選舉,簡肇棟,大屯有線電視股份有限公司,096/12/31,200000
097年立法委員選舉,簡肇棟,行家鋼承板有限公司,096/08/27,200000
097年立法委員選舉,簡肇棟,大相不動產仲介有限公司,096/12/03,20000
097年立法委員選舉,簡肇棟,物理農業機械股份有限公司,096/12/28,60000
097年立法委員選舉,簡肇棟,榮峻企業股份有限公司,096/12/04,20000
097年立法委員選舉,簡肇棟,佑聖工業有限公司,096/12/19,20000
097年立法委員選舉,簡肇棟,創維塑膠股份有限公司,096/12/24,40000
