選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
097年立法委員選舉,吳育昇,博菲遜國際廣告股份有限公司,096/12/07,100000
101年立法委員選舉,吳育昇,弘堃工程股份有限公司,100/12/30,100000
101年立法委員選舉,吳育昇,永承工程顧問有限公司,100/11/21,10000
105年立法委員選舉,吳育昇,寶島光學科技股份有限公司,104/11/30,200000
105年立法委員選舉,吳育昇,宏群國際股份有限公司,104/11/26,800000
097年立法委員選舉,吳育昇,擴益實業股份有限公司,097/01/09,20000
097年立法委員選舉,吳育昇,鴻嘉珠寶公司,96/12/13,10000
101年立法委員選舉,吳育昇,台灣金屬礦業股份有限公司,101/01/10,200000
105年立法委員選舉,吳育昇,國星船務代理股份有限公司,104/08/21,200000
101年立法委員選舉,吳育昇,國星船務代理股份有限公司,100/07/25,200000
105年立法委員選舉,吳育昇,宏鑫國際事業股份有限公司,104/10/27,100000
101年立法委員選舉,吳育昇,倫宸實業股份有限公司,100/10/25,10000
105年立法委員選舉,吳育昇,倢恩科技股份有限公司,104/12/31,100000
101年立法委員選舉,吳育昇,百八魚場小吃店,100/11/22,50000
101年立法委員選舉,吳育昇,百八魚場小吃店,100/11/22,50000
097年立法委員選舉,吳育昇,立志恆建設有限公司,097/01/11,300000
101年立法委員選舉,吳育昇,基碩實業股份有限公司,100/11/23,200000
101年立法委員選舉,吳育昇,廣達家具有限公司,100/11/22,100000
101年立法委員選舉,吳育昇,博元建設股份有限公司,100/11/03,1000000
097年立法委員選舉,吳育昇,榮揚開發建設股份有限公司,096/09/28,100000
101年立法委員選舉,吳育昇,頂利事業股份有限公司,100/12/01,10000
101年立法委員選舉,吳育昇,前瞻國際顧問股份有限公司,100/11/23,1000000
105年立法委員選舉,吳育昇,新方海產批發實業有限公司,104/12/18,100000
097年立法委員選舉,吳育昇,晉源昌貿易有限公司,096/12/03,20000
105年立法委員選舉,吳育昇,創意家行銷股份有限公司,104/11/16,100000
101年立法委員選舉,吳育昇,超宇網際網路國際股份有限公司,101/01/10,50000
101年立法委員選舉,吳育昇,啟翔輕金屬科技股份有限公司,101/01/03,200000
097年立法委員選舉,吳育昇,鏵欣實業有限公司,096/12/24,10000
105年立法委員選舉,吳育昇,盛隆食品有限公司,104/12/29,60000
097年立法委員選舉,吳育昇,盛隆食品有限公司,096/11/27,100000
105年立法委員選舉,吳育昇,全球財務顧問有限公司,104/11/13,200000
105年立法委員選舉,吳育昇,長龍會議顧問股份有限公司,104/12/09,50000
101年立法委員選舉,吳育昇,振隆鋼品有限公司,100/12/13,100000
101年立法委員選舉,吳育昇,臺瑞鋼鐵結構股份有限公司,100/11/30,300000
105年立法委員選舉,吳育昇,上億投資股份有限公司,104/11/25,300000
101年立法委員選舉,吳育昇,晉誠國際開發有限公司,100/11/30,200000
097年立法委員選舉,吳育昇,食祿軒食品股份有限公司,096/12/18,100000
097年立法委員選舉,吳育昇,筑丰興業股份有限公司,097/01/10,100000
097年立法委員選舉,吳育昇,唯新婦嬰生活藥妝有限公司,097/01/11,50000
097年立法委員選舉,吳育昇,唯新婦嬰生活藥粧有限公司,096/12/31,50000
101年立法委員選舉,吳育昇,台灣盛高有限公司,100/10/14,50000
101年立法委員選舉,吳育昇,東剛建設股份有限公司,100/12/05,200000
105年立法委員選舉,吳育昇,原弘投資股份有限公司,104/11/13,1000000
105年立法委員選舉,吳育昇,大陸建設股份有限公司,104/12/31,100000
105年立法委員選舉,吳育昇,長欣國際企業股份有限公司,104/10/30,200000
101年立法委員選舉,吳育昇,長欣國際企業有限公司,100/11/30,200000
101年立法委員選舉,吳育昇,升凱國際室內裝修有限公司,101/01/13,100000
101年立法委員選舉,吳育昇,大未來開發股份有限公司,100/11/22,300000
101年立法委員選舉,吳育昇,美麗信房屋仲介有限公司,101/01/11,50000
097年立法委員選舉,吳育昇,唐麗文化媒體股份有限公司,096/11/13,1000000
097年立法委員選舉,吳育昇,冠德建設股份有限公司,096/11/19,200000
105年立法委員選舉,吳育昇,春輝營造股份有限公司,104/12/11,100000
105年立法委員選舉,吳育昇,金山鐵線股份有限公司,104/12/22,100000
101年立法委員選舉,吳育昇,金山鐵線股份有限公司,100/11/30,100000
101年立法委員選舉,吳育昇,成台機械五金股份有限公司,100/11/15,60000
101年立法委員選舉,吳育昇,新北市三峽區農會,100/12/16,30000
105年立法委員選舉,吳育昇,吉祥工業股份有限公司,104/09/03,200000
097年立法委員選舉,吳育昇,吉祥工業股份有限公司,097/01/07,200000
101年立法委員選舉,吳育昇,吉祥工業股份有限公司,100/12/28,200000
097年立法委員選舉,吳育昇,淡水汽車客運股份有限公司,097/01/04,200000
097年立法委員選舉,吳育昇,力揚紙業股份有限公司,097/01/11,200000
097年立法委員選舉,吳育昇,力揚紙業股份有限公司,097/01/05,144900
097年立法委員選舉,吳育昇,原溢貨運有限公司,096/11/30,100000
097年立法委員選舉,吳育昇,三重汽車客運股份有限公司,096/12/13,100000
101年立法委員選舉,吳育昇,順盛工業股份有限公司,100/10/25,10000
097年立法委員選舉,吳育昇,遠東鐵櫃鋼鐵廠股份有限公司,096/12/31,200000
101年立法委員選舉,吳育昇,新光鋼鐵股份有限公司,100/11/07,300000
101年立法委員選舉,吳育昇,新光鋼鐵股份有限公司,100/11/30,300000
097年立法委員選舉,吳育昇,北通運通股份有限公司,096/12/11,50000
105年立法委員選舉,吳育昇,上濠企業股份有限公司,104/12/14,20000
097年立法委員選舉,吳育昇,櫻梅貿易股份有限公司,097/01/09,100000
097年立法委員選舉,吳育昇,翔富興業股份有限公司,097/01/07,20000
105年立法委員選舉,吳育昇,鉅綸機械工業股份有限公司,104/12/29,100000
097年立法委員選舉,吳育昇,鉅綸機械工業股份有限公司,096/12/27,100000
101年立法委員選舉,吳育昇,鉅綸機械工業股份有限公司,100/10/18,200000
105年立法委員選舉,吳育昇,淡水第一信用合作社,104/09/18,500000
097年立法委員選舉,吳育昇,淡水第一信用合作社,096/11/21,500000
101年立法委員選舉,吳育昇,淡水第一信用合作社,100/10/18,200000
105年立法委員選舉,吳育昇,益灥實業有限公司,104/12/02,150000
105年立法委員選舉,吳育昇,幸福水泥股份有限公司,104/12/22,500000
097年立法委員選舉,吳育昇,原裕交通股份有限公司,096/12/19,150000
097年立法委員選舉,吳育昇,原裕交通股份有限公司,096/11/30,100000
105年立法委員選舉,吳育昇,頂天營造有限公司,104/10/28,50000
097年立法委員選舉,吳育昇,裕民航運股份有限公司,096/12/24,1000000
097年立法委員選舉,吳育昇,冠軍建材股份有限公司,096/11/06,300000
101年立法委員選舉,吳育昇,明通化學製藥股份有限公司,100/11/14,100000
105年立法委員選舉,吳育昇,騏億不動產有限公司,104/12/08,100000
105年立法委員選舉,吳育昇,忠錸國際有限公司,104/11/12,25000
105年立法委員選舉,吳育昇,晟裕科技股份有限公司,104/12/25,300000
105年立法委員選舉,吳育昇,震泰實業有限公司,105/01/05,150000
105年立法委員選舉,吳育昇,震泰實業有限公司,104/12/02,150000
105年立法委員選舉,吳育昇,樂樂町有限公司,104/12/31,50000
105年立法委員選舉,吳育昇,久年營造股份有限公司,104/11/25,100000
101年立法委員選舉,吳育昇,味丹企業股份有限公司,101/01/04,120000
105年立法委員選舉,吳育昇,南緯實業股份有限公司,105/01/11,50000
097年立法委員選舉,吳育昇,南緯實業股份有限公司,097/01/09,100000
105年立法委員選舉,吳育昇,華興投資股份有限公司,104/10/22,900000
101年立法委員選舉,吳育昇,凱宇投資股份有限公司,100/10/07,1000000
101年立法委員選舉,吳育昇,鵬遠股份有限公司,100/10/18,200000
097年立法委員選舉,吳育昇,川圓科技股份有限公司,097/01/07,100000
097年立法委員選舉,吳育昇,大東海國際書局有限公司,097/01/02,20000
097年立法委員選舉,吳育昇,三通網資訊股份有限公司,096/12/26,200000
097年立法委員選舉,吳育昇,三通網通訊股份有限公司,097/01/11,400000
101年立法委員選舉,吳育昇,三通網資訊股份有限公司,101/01/13,200000
097年立法委員選舉,吳育昇,緯羅國際行銷公關顧問股份有限公司,096/12/06,66000
105年立法委員選舉,吳育昇,台州國際開發有限公司,104/12/28,100000
097年立法委員選舉,吳育昇,瀚駿保全股份有限公司,097/01/11,32000
097年立法委員選舉,吳育昇,飛弘科技工程有限公司,096/11/08,80000
101年立法委員選舉,吳育昇,飛宏科技工程有限公司,100/10/26,50000
097年立法委員選舉,吳育昇,佳大世界股份有限公司,096/12/05,300000
101年立法委員選舉,吳育昇,佳大世界股份有限公司,100/12/13,300000
097年立法委員選舉,吳育昇,建瑋玩具工業股份有限公司,097/01/11,100000
101年立法委員選舉,吳育昇,合陽建設股份有限公司,100/12/31,20000
105年立法委員選舉,吳育昇,三和電訊有限公司,105/01/15,115481
105年立法委員選舉,吳育昇,新合發金屬股份有限公司,104/12/24,200000
101年立法委員選舉,吳育昇,清谷電子有限公司,100/08/23,10000
097年立法委員選舉,吳育昇,環球證券投資顧問股份有限公司,097/01/04,20000
105年立法委員選舉,吳育昇,金豐禾企業股份有限公司,104/11/23,200000
101年立法委員選舉,吳育昇,元源生物科技股份有限公司,100/07/21,500000
101年立法委員選舉,吳育昇,元源生物科技股份有限公司,100/12/23,200000
105年立法委員選舉,吳育昇,禾聯碩股份有限公司,104/10/23,150000
097年立法委員選舉,吳育昇,大江不動產仲介經紀有限公司,096/12/11,50000
097年立法委員選舉,吳育昇,尊勝建設開發股份有限公司,097/01/08,200000
101年立法委員選舉,吳育昇,尊勝建設開發股份有限公司,101/01/06,100000
101年立法委員選舉,吳育昇,地景建設有限公司,100/12/12,50000
097年立法委員選舉,吳育昇,富永祥建設股份有限公司,096/10/18,200000
101年立法委員選舉,吳育昇,僑泰鑫健康事業股份有限公司,100/11/21,50000
097年立法委員選舉,吳育昇,弘如洋生技股份有限公司,097/01/11,100000
105年立法委員選舉,吳育昇,全漢企業股份有限公司,104/11/06,1000000
097年立法委員選舉,吳育昇,全漢企業股份有限公司,097/01/08,1000000
097年立法委員選舉,吳育昇,全漢企業股份有限公司,096/12/04,1000000
101年立法委員選舉,吳育昇,全漢企業股份有限公司,100/10/17,1000000
101年立法委員選舉,吳育昇,大朋電子工業股份有限公司,100/10/05,100000
097年立法委員選舉,吳育昇,幸孚預拌混凝土廠股份有限公司,097/01/07,500000
101年立法委員選舉,吳育昇,幸孚預拌混凝土廠股份有限公司,100/12/13,500000
097年立法委員選舉,吳育昇,亞昕開發股份有限公司,096/12/20,150000
101年立法委員選舉,吳育昇,亞昕開發股份有限公司,100/11/09,200000
101年立法委員選舉,吳育昇,富華利有限公司,101/01/03,50000
101年立法委員選舉,吳育昇,永達測量有限公司,100/11/17,10000
097年立法委員選舉,吳育昇,永翰投資股份有限公司,097/01/09,1000000
101年立法委員選舉,吳育昇,順益汽車股份有限公司,100/10/12,30000
097年立法委員選舉,吳育昇,全民興業股份有限公司,097/01/11,300000
105年立法委員選舉,吳育昇,瑞通營造有限公司,104/12/31,30000
097年立法委員選舉,吳育昇,俊行記實業股份有限公司,096/12/14,200000
097年立法委員選舉,吳育昇,天良生物科技股份有限公司,097/01/10,20000
105年立法委員選舉,吳育昇,駿曜塑膠股份有限公司,104/11/26,20000
101年立法委員選舉,吳育昇,尚洲建設股份有限公司,100/11/19,30000
105年立法委員選舉,吳育昇,裕景實業股份有限公司,104/12/02,1000000
101年立法委員選舉,吳育昇,印通彩色印刷股份有限公司,101/01/02,100000
105年立法委員選舉,吳育昇,力通國際開發股份有限公司,104/11/13,500000
097年立法委員選舉,吳育昇,戰國策國際顧問股份有限公司,096/11/21,100000
101年立法委員選舉,吳育昇,全方位國際投資股份有限公司,101/01/05,200000
097年立法委員選舉,吳育昇,鑫洋國際股份有限公司,096/09/28,100000
105年立法委員選舉,吳育昇,永春投資股份有限公司,104/12/18,50000
101年立法委員選舉,吳育昇,民富興業股份有限公司,100/10/12,200000
101年立法委員選舉,吳育昇,亞昕國際開發股份有限公司,101/01/13,300000
105年立法委員選舉,吳育昇,大玉成食品工業股份有限公司,104/12/29,60000
097年立法委員選舉,吳育昇,大玉成食品工業股份有限公司,096/12/04,100000
105年立法委員選舉,吳育昇,海駿股份有限公司,104/08/21,300000
101年立法委員選舉,吳育昇,海駿股份有限公司,100/07/27,300000
101年立法委員選舉,吳育昇,榮科實業股份有限公司,100/10/06,100000
097年立法委員選舉,吳育昇,聯維有線電視股份有限公司,096/12/05,80000
101年立法委員選舉,吳育昇,萬益通運有限公司,100/12/29,100000
101年立法委員選舉,吳育昇,捷年開發資產管理股份有限公司,100/11/16,500000
101年立法委員選舉,吳育昇,捷年開發資產管理股份有限公司,100/11/30,500000
105年立法委員選舉,吳育昇,鋁祥發實業有限公司,104/10/16,200000
097年立法委員選舉,吳育昇,鋁祥發實業有限公司,096/12/31,200000
101年立法委員選舉,吳育昇,鋁祥發實業有限公司,100/11/01,200000
097年立法委員選舉,吳育昇,天信室內裝修工程有限公司,097/01/10,10000
101年立法委員選舉,吳育昇,聯安保全股份有限公司,100/10/07,100000
097年立法委員選舉,吳育昇,好名企業有限公司,097/01/11,100000
097年立法委員選舉,吳育昇,林園國際股份有限公司,096/11/01,100000
101年立法委員選舉,吳育昇,林園國際股份有限公司,100/10/31,100000
097年立法委員選舉,吳育昇,僑虹投資股份有限公司,096/09/11,100000
097年立法委員選舉,吳育昇,國巨工程行,096/12/21,10000
097年立法委員選舉,吳育昇,美佳企業社,097/01/07,100000
