選舉,捐贈對象,捐贈人,捐贈日期,捐贈金額
105年立法委員選舉,廖正井,證豐企業管理顧問有限公司,104/12/29,10000
101年立法委員選舉,廖正井,高雄富國製衣股份有限公司,100/11/02,1000000
105年立法委員選舉,廖正井,立榮清潔有限公司,104/12/31,20000
097年立法委員選舉,廖正井,十陸股份有限公司,096/12/31,500000
101年立法委員選舉,廖正井,十陸股份有限公司,100/12/08,300000
105年立法委員選舉,廖正井,喜來麗國際股份有限公司,104/12/19,20000
097年立法委員選舉,廖正井,吉美建設事業股份有限公司,096/12/17,500000
097年立法委員選舉,廖正井,麥寮汽電股份有限公司,096/10/08,1000000
097年立法委員選舉,廖正井,伽晟股份有限公司,097/01/10,100000
097年立法委員選舉,廖正井,敏盛醫控股份有限公司,096/12/14,1000000
101年立法委員選舉,廖正井,敏盛醫控股份有限公司,100/12/30,600000
101年立法委員選舉,廖正井,佳龍科技工程股份有限公司,100/11/28,200000
097年立法委員選舉,廖正井,邦凱有限公司,096/12/31,30000
